,id,name,lat,lng,cat
579,51b6c5db498ec4c6f1b2d559,vlf pasig lab & x-ray,14.560387893790864,121.07665308618799,Medical Lab
580,50745399e4b05a5a7b992250,microasia laboratory,14.571584800159167,121.075841480321,Medical Lab
581,514589a7e4b042f5482000d5,urident dental clinic and laboratory,14.567576653223595,121.07635083360961,Dentist's Office
582,4f434d31e4b0c2ab9aaa4134,faircare xray and laboratory  clinic,14.560713933699528,121.07986587212133,Medical Center
583,4d94096ad07eb1f7b8b005bc,pasig petcare vet clinic,14.559218,121.076537,Veterinarian
584,4ce2522d00166ea878ff4588,animal care specialists,14.586593813748335,121.07801207488764,Veterinarian
588,590d506a59fe5c461ee1ae5f,provision eye care network,14.584112,121.076105,Eye Doctor
589,4d115dfec5556dcbbdd5c890,polymedic general hospital,8.482394524038906,124.64582299897849,Hospital
590,4fa057f0e4b0f5a96d751d4f,maria reyna-xavier university hospital,8.475791646626092,124.6540524295217,Hospital
591,4c46633ef9652d7fcb07152b,madonna and child hospital,8.476860310259829,124.63531318761282,Hospital
592,50aaa4c8e4b00f8f0847413f,madonna & child hospital - emergency room,8.476977755917495,124.6355152130127,Emergency Room
593,4c86e894e0febfb76bf265ef,sabal hospital incorporated,8.48613711596189,124.64810236266175,Hospital
594,513d792de4b0cb85ed41d020,nursing office sabal hospital inc.,8.486038,124.648148,Hospital
595,50f4c939e4b0ff6d31067cad,sabal hospital,8.48599227243056,124.64798579534431,Medical Center
596,51184af4e4b00c1967dd6c13,"icu, sabal hospital inc.",8.48616533977406,124.64796418591504,Hospital
597,51271448e4b088ac5fdcbf64,carina lecture hall. sabal hospital inc.,8.486265127235518,124.64792636940084,Hospital
598,530bea18498e631a7e5b4c59,polymedic general hospital - emergency room,8.482435912599502,124.64584085118065,Emergency Room
599,4d3560332c76a143b0f48dc7,polymers hospital,8.486689504882296,124.64719704768582,Doctor's Office
600,4e8fe5c9775bfdaabc1eb582,german doctor's hospital,8.475887720906258,124.6491580988085,Hospital
601,53472dde498e4240ca88647c,cardiovascular laboratory - maria reyna  xavier university hospital,8.475309,124.654918,Hospital
602,510ddd30e4b0898fb4a2ffe2,polymedic general hospital-billing office,8.4744333,124.6535663,Hospital
603,4d67700db2cfa090bbd1e2bf,maternity hospital,8.475839058065029,124.64219234599648,Hospital
604,57a547fe498e6c0504adc5dd,aces eye referral clinic-maria reyna xavier university hospital,8.476503,124.659244,Eye Doctor
605,4eb9f8f229c2dcd4419117f1,mindanao sanitarium hospital,8.480894589868473,124.63702912382959,Hospital
606,4ea8c3b86c253859bb1ca32b,medina general hospital,8.479426,124.637119,Hospital
607,514c25c9e4b04176d8d76a22,"dr. imperio, madonna & child hospital",8.471124649047852,124.64347076416016,Hospital
608,4d928c95b32737047d3d8525,jr borja general hospital,8.480615581530841,124.63626188886262,Medical Center
609,516d6de9e4b08724a0b401ce,dr. maria theresa sares dental clinic,8.48535554285842,124.65220928192137,Dentist's Office
610,4fbefc86e4b036f81c80414f,antolin dental clinic,8.48343606228812,124.64557631079532,Dentist's Office
611,4da2a3d6b521224b63940dee,st. ignatius medical clinic inc.,8.481805759524654,124.64565382170963,Hospital
612,564d7225498e62c604146016,jabagat dental clinic,8.488,124.650773,Dentist's Office
613,4d4b878bfbeb2c0f4922203a,paredes dental clinic,8.479248637046908,124.63766098022461,Dentist's Office
614,511ee7d1e4b0bc18882976b2,dr. dennis james absin's clinic,8.476753151752948,124.63527852144912,Doctor's Office
615,56012dd2498ecf307e80bbfb,casiño dental clinic,8.482955,124.651372,Dentist's Office
616,56d53d0ecd106470e44891f9,duterte dental clinic,8.485,124.652274,Dentist's Office
617,56960429498e116f02db0890,martillas clinic,8.486253,124.650201,Dentist's Office
618,507bcb8ee4b01dd035e5cb49,dr. rustan hautea's clinic,8.486229,124.648986,Doctor's Office
619,547fceb3498e7a8b2ca58e63,dra estrella joven's dental clinic,8.480713,124.647755,Dentist's Office
620,54066273498e651478647fba,dr. sun t. co opthalmology clinic,8.486133575439453,124.64795684814453,Eye Doctor
621,4f9b6a51e4b02aa9bf675180,dra jacutin clinic,8.485982,124.647006,Doctor's Office
622,528ef7b311d2ed8bc64c4eaa,"dr. tia's clinic, medical center cdo",8.485838890075684,124.64679718017578,Doctor's Office
623,5271c5a411d25a4be47b5781,guinita dental clinic,8.487163543701172,124.64867401123047,Dentist's Office
624,4ed96f442c5b50ab9d6af565,healthcheck clinic & diagnostic center,8.481808535838391,124.64554193965117,Medical Center
625,512afb1f7ab4eeee962682fd,nadela dental clinic,8.482315366434593,124.64536428451537,Dentist's Office
626,5a48468e029a5541c43864ed,nadela dental clinic,8.484506,124.654747,Dentist's Office
627,4f846b66e4b09e5c4e52ab87,nadela dental clinic,8.482148831033031,124.64521974461323,Dentist's Office
628,534b889b498eee6dc9bf28ed,nadela dental clinic,8.483207702636719,124.64491271972656,Dentist's Office
629,599931e5cf72a014e4459a5b,yellow lab,8.487132,124.63922,Veterinarian
630,60687f7d58ba1d182d860d18,nmmc laboratory,8.484307,124.648094,Medical Lab
631,515a6f06e4b0246d97f8c227,orolab fiagnostic center,8.485632,124.647492,Doctor's Office
632,5347490a498e6cfa69b1e412,clinica specialista inc. diagnostic laboratory,8.480262756347656,124.64328002929688,Medical Lab
633,56badcec498e886d32498d19,tissue culture laboratory,8.486172619330175,124.65849101543427,Medical Lab
635,50ac3c2ce4b0e228b95ccc67,centricare laboratory & medical clinic,8.47503286307054,124.6453637759336,Medical Lab
636,4d6366eaa45b54817159012d,cedar laboratory,8.475084955445686,124.65561898911405,Medical Center
637,50639409e4b0b774f6206b5d,syndrome diagnostic laboratory,8.470582164963412,124.64628403629757,Medical Lab
638,4f7bff49e4b066eb232b0445,country vet,8.474112840129763,124.65760145667797,Veterinarian
639,4fa9ea89e4b03532c798a438,casa-jamis vet carmen,8.483270019436953,124.63184745446492,Veterinarian
640,53cb5207498eaf3f8a39002c,phoenix veterinary clinic,8.483687400817871,124.66038513183594,Veterinarian
641,4facabeae4b027422cc74a1d,casas-jamis veterinary clinic lapasan,8.482172,124.66672,Veterinarian
643,5cc142e4005ac1002c81acc7,sacred heart neuropsychiatric screening center,8.484359,124.646675,Mental Health Office
644,55dc2f45498e08d9966ffd0e,sacred heart diagnostic center,8.476759,124.647028,Medical Lab
645,50b4209ce4b05a77f46e060f,heart hauz,8.478687,124.643054,Medical Lab
646,52dc9ea0498ec2360fc8c4e8,unihealth-parañaque hospital and medical center,14.464753412134117,121.01965321879958,Hospital
647,5b343945e65d0c002ccaa2a0,"room 817, unihealth parañaque hospital and medical center",14.464299,121.019386,Medical Center
648,4e2a8495b0fbc2edac17a09b,dr. jesus delgado mem. hospital / or-dr,14.465699,121.025758,Hospital
649,51479bd5e4b014f483186948,florencio v. bernabe sr. m.emorial hospital,14.478000059745618,121.01993944855036,Emergency Room
650,4eaa11f629c2152deb2dea29,mob - asian hospital and medical center,14.452358663230603,121.02561761288581,Doctor's Office
651,4eaa6dbc6d86a323a48f5c9d,jeane carla chan dental clinic,14.4676353391992,121.01114273071289,Medical Center
652,4c9ffe8b03133704297d77d5,carlos veterinary clinic,14.466295132248494,121.01647934418978,Medical Center
653,531aadb2498eeca8e48aaab0,eye love optical clinic,14.466534614562988,121.01616668701172,Eye Doctor
654,51b17c2b498e6789a5a223de,"brozas dental clinic, sucat pque",14.466155,121.016529,Dentist's Office
655,512b017be4b0b8fa9f0eb5bd,brozas dental clinic,14.466163012118232,121.01633305963034,Dentist's Office
656,517fb079e4b0cecf8bfcda22,klinika works dental clinic,14.468040494738933,121.01460546255112,Dentist's Office
657,518b2c11498e33a207aa6b92,roa dental clinic,14.467649459838867,121.01406860351562,Dentist's Office
658,4d3cf8cb6e0aa1cdaef6e72c,magtoto-aquino dental clinic,14.46810634439489,121.01139627808588,Dentist's Office
659,4e8bc5cb29c22b68aafe1bf0,lamson dental clinic,14.467243920252129,121.01948585586207,Dentist's Office
660,54a21a2f498ebcdda778b450,w. r. vicencio dental clinic,14.464897414500214,121.01889226285789,Dentist's Office
661,50bc549ae4b018fd4d45fbe7,molar support dental clinic,14.4646,121.019,Dentist's Office
662,581c08cb96f4b6500b538428,virgin of piat dental clinic,14.465968,121.020184,Dentist's Office
663,56b2fa76498ef9af555d18b2,medina dental clinic,14.465827,121.020182,Dentist's Office
664,525250d111d275723d173007,sto nino de cebu clinic,14.466101028357008,121.02026424226848,Doctor's Office
665,526b32cc498e3df9d0025512,da rosa skin & dental clinic,14.467193194375428,121.02054423615213,Dentist's Office
666,538d508b498e70b823a507f0,g. cerdeña-murillo dental clinic,14.464761709926567,121.02008504584234,Dentist's Office
667,599e300386f4cc3bedb0d317,precious smile ortho-implant dental clinic,14.467412,121.020674,Dentist's Office
668,4fcc67dce4b073d5db12186b,"sto. niño de cebu, women's clinic",14.469122,121.019925,Doctor's Office
669,5138590ee4b019e1c334bc35,lamson dental clinic,14.468321674766806,121.01228414383591,Dentist's Office
670,509b1c87e4b04bb293c73860,sandiko dental clinic,14.467806,121.012114,Dentist's Office
671,532aa2f2498e71e3993e7315,ihm dx and lab,14.469940185546875,121.02230834960938,Medical Lab
672,4d8a848cf607a093ed710187,alviar diagnostic laboratory,14.458029591111067,121.03156693206158,Medical Center
673,4d1c3048f8ca236a605df430,st joseph's vet,14.451410144655803,121.01814236162757,Veterinarian
675,4e3b9706e4cdab9b932a2f84,"coching veterinary clinic, sucat",14.469680489575667,121.01001709212231,Veterinarian
676,4d7b290ee04d6ea8a7ace3d5,st. joseph veterinary clinic,14.451357559293294,121.01816597475214,Doctor's Office
678,55b0d13f498eb11cd50cf266,eye love optical,14.468101728314423,121.01150570603193,Eye Doctor
679,4fc9ddc0e4b0e16321a18423,ust hospital junior interns' room,14.326372300777653,120.9399745029093,Hospital
680,541c0c20498e0b63fb6ba235,st. paul hospital,14.341866693296422,120.93347976752787,Hospital
681,5f1d37b42d7c5e79a126f496,serbisyo beterinaryo animal hospital,14.316125,120.944068,Veterinarian
682,5b236ec61543c7002cdb2e98,centralmed multispecialty clinic,14.326413,120.93619,Doctor's Office
683,5b23733c12c8f0002caf9223,centralmed multispecialty clinic & health services,14.326168,120.9364,Doctor's Office
684,53435635498ef1254fe0e033,wellcare clinic,14.326990277617352,120.94023787141647,Medical Center
685,52242540bce6bacb0ad5564e,le dental clinic,14.340359250753092,120.93754291534424,Dentist's Office
686,5056a26de4b0d070fd83d46b,gmf medical and lying-in clinic,14.32854774509278,120.9377554605441,Hospital
687,5e65ffef568e350008809959,dr. rachele a. perez dental clinic,14.328405,120.935689,Dentist's Office
688,5e4f95665c346a0008dfc45a,encabo skin & optical clinic,14.328442,120.938411,Doctor's Office
689,4d7737dd78d5a09364887c72,dr. christina lazo's dental clinic,14.327539150192196,120.93610796356366,Dentist's Office
690,4f77af8ee4b0e91fa73456ea,medicaport medical clinic,14.32793,120.934925,Medical Center
691,4f8d789fe4b05cdaa0dc3e47,dra. gracey santos dental clinic,14.327006642856224,120.93717267504196,Dentist's Office
692,4e6d981b8998a706cd8b548a,c. castillo libron dental clinic,14.326204098039614,120.93612477486978,Dentist's Office
693,5322c6e3498ee62ab3aaf5e1,luz varias mapili dental and orthodontic clinic,14.32611672317859,120.93625366147306,Dentist's Office
694,4ccbec61063a721e26e18a9a,dasma ortho dental clinic,14.326004764796945,120.93676920652352,Dentist's Office
695,4f4325d5e4b0cd1aff0785a1,healthgate multispecialty diagnostic clinic and pharmacy inc,14.326000525046059,120.93639935920838,Doctor's Office
696,51bfe919498e226837a2d485,healthgate multispecialty and diagnostic clinic,14.3260122253688,120.93623685018471,Doctor's Office
697,50888aa5e4b0ada2e49d85c5,medcrest multispecialty diagnostic clinic,14.332418626322587,120.93876412117379,Medical Center
698,54fd6dec498e5eb5ae29d71b,dr. josephine r. pascual dental clinic,14.325797080993652,120.93632507324219,Dentist's Office
699,578f4ac4498ef51a6145dac0,encabo optical clinic,14.325478,120.936356,Medical Center
700,4fb75a9ce4b00936588a4b2b,peralta dog&cat clinic,14.330492162312174,120.94061891420648,Veterinarian
701,56a6f236498eb102fbfdf4da,hrd specialty and diagnostic clinic,14.325083338939871,120.93904430320046,Medical Lab
702,4e090fccfa767637fd3450fc,de la salle health sciences institute anatomy lab,14.328632,120.94443,Medical Lab
703,5e97ce18a987580008f9f01c,wellcare clinics and lab. inc.,14.32721,120.950608,Medical Lab
704,52bcee0011d21c6e4cfb665f,de la salle university medical center cardiovascular laboratory,14.329048547989599,120.94143142794067,Medical Lab
705,52ab1892498ee4556c9f203d,de la salle university angelo king bldg- animal research laboratory,14.327338,120.942488,Medical Lab
706,52ab18fd498e00b7db57d07c,de la salle university angelo king building - animal research laboratory,14.327086,120.942549,Medical Lab
707,5104dfc1e4b081fc479042e0,laboratory department dlsumc,14.327884,120.943348,Medical Lab
708,51ada822498ef9c72b0dd601,dlsumc cardiovascular/heart laboratory,14.327242765690182,120.94360557597116,Medical Lab
709,4f2cc14fe4b0a2ac5604bb8b,wellcare clinics and laboratory,14.327185077778335,120.95044384445612,Doctor's Office
710,4fa71217e4b0ddd4975ec9c6,eye center,14.329002697983109,120.9437232478246,Doctor's Office
714,4df74dc1b61c40d585ec2196,valenzuela general hospital,14.68977758521622,120.97781896591187,Hospital
715,50497918e4b01b346623b806,acebedo general hospital,14.709033966064453,120.99372100830078,Hospital
716,4ec732aed3e3e131f1f1c110,meycauayan doctor's hospital,14.687244609341487,120.97632517353891,Hospital
717,52a866e3498e66930091421d,valenzuela city emergency hospital,14.684906959533691,120.97784423828125,Hospital
718,4da039f131a6b60c633e6e18,valenzuela medical center,14.689678601646285,120.97812961544079,Hospital
719,5409aeb3498ea7138fae326a,emmanuel maternity and newborn clinic,14.70599,120.989889,Maternity Clinic
720,4fee74c9e4b0c859d5339010,dr. alonzo-delos reyes medical and lying-in clinic,14.689617399574237,120.97427485475264,Doctor's Office
721,5a43517e8ad62e547b7b5183,the medical city clinic,14.685646,120.97692,Hospital
722,5ad7f932d8096e111e7cac3d,real-herrera dental clinic,14.701214,120.98274,Dentist's Office
723,515bd111e4b021308bad208d,ana marie lying-in clinic,14.700157105246554,120.98057135202181,Doctor's Office
724,50af4027e4b04c937ac900d7,doc apples dental clinic,14.703429087927052,120.98438046219547,Dentist's Office
725,53b38f78498e8c446e6a536d,e.j.c de leon dental clinic,14.696884650355148,120.98846391947946,Dentist's Office
726,53b78b78498ed182152fe729,marcelo dental clinic,14.691347607604609,120.9819661724228,Dentist's Office
727,4fc9cd5ee4b026db0261c417,dra. charina castro dental clinic,14.689856726843624,120.98604410954272,Dentist's Office
728,50321e41e4b06888b82f8f2d,san miguel foundation community clinic,14.703044314484542,120.97292476254495,Medical Center
729,4edc7b3f46907c1b451d40da,perez-rivera diagnostic clinic,14.707751274108887,120.99219512939453,Doctor's Office
730,4f699c5ae4b0196d3d77cca6,st. vianney clinic & diagnostic center,14.689378644003062,120.97733911620524,Medical Lab
731,4e745a75ae60c32850a169e6,happy teeth dental clinic,14.707754,120.993095,Dentist's Office
732,521461f111d2454635d528ee,st. vianney clinic and laboratory,14.68976,120.975704,Medical Lab
733,52022030498e51199ec8a497,gilead medical clinic,14.689677187220473,120.97555210658835,Doctor's Office
734,513d8647e4b0b886b10a0ff8,fatima dental clinic,14.71082592010498,120.99046325683594,Dentist's Office
735,5c6914f80802d4002c87bb3a,pagcaliwagan dental clinic,14.688854,120.976585,Dentist's Office
736,517f7759e4b06dd9411ec76a,scents & touch clinic,14.68960665228261,120.97537844594397,Doctor's Office
737,4f0432376c25625808d875a8,dra. peret's clinic,14.688580851152565,120.97698619789574,Doctor's Office
738,5046fa39e4b0497c33cf6350,best care medical and diagnostic clinic,14.68984110201624,120.97488547243846,Medical Lab
739,5360d380498ea34171c31e5e,qa central lab - cdo foodsphere inc.,14.701766014099121,120.9961166381836,Medical Lab
740,4d4e07d74aa3a09381e449ae,fumc-department of laboratories,14.694399753165152,120.98017362921006,Hospital
741,5164abcde4b0ca7ab16f9cfe,laboratory reception area,14.696400489999947,120.98999868130255,Medical Center
743,4dc4e0a5e4cd169dc63eec0f,holy cross diagnostic laboratory,14.687532856510181,120.97679013172477,Medical Center
744,51fa0a84498e86ffd640e6fd,valenzuela heart clinic,14.694364,120.969322,Doctor's Office
745,4e49d5f7483b16676e3824f2,heart center,14.71451053771933,120.98967940763372,Hospital
746,557ebd81498e430a4f08a22f,dra. catindig private doctor,14.6921661415017,120.9688856003744,Doctor's Office
747,4ed23e9493ad987b4f3a9ce5,las piñas general hospital and satellite trauma center,14.47134277342685,120.97362991409399,Hospital
748,50808f2ce4b05bd7ed69a8eb,a zarate general hospital,14.468639299578971,120.98043270933056,Hospital
749,4fadb826e4b02f54b7e54a54,christ the king hospital,14.461210207687497,120.96629172638113,Hospital
750,4d95eff0c19fb60c7ab07165,st domimic hospital,14.460068628889845,120.95968073882963,Hospital
751,522d983511d255e77bb3a8cf,san juan de dios hospital intesive care unit,14.468554,120.963181,Hospital
752,4daa46d2f7b145b3700da527,christ the king general hospital,14.459030475551389,120.97037644713237,Hospital
753,4fe1a214e4b046c60da6cce6,"manila doctors hospital, ct scan reading room",14.457704874561882,120.9774343479542,Hospital
754,4faeb9bee4b03b805513fe4a,airforce general hospital,14.472268015429158,120.9742244366413,Hospital
755,4bf277f4af659c74fafad747,our lady of perpetual help hospital,14.453576388323249,120.97749036659513,Hospital
756,52befe92498e5c33b1af0617,perpetual help hospital - emergency,14.470322632577961,120.97812897727424,Emergency Room
757,4de9811c45dd3993a8738f61,st. dominic medical center,14.459315309111737,120.95978718978228,Hospital
758,4ee1e2b8f9ab478e58e3b629,dr. marjorie hermoso's clinic,14.458632338505314,120.97077914943677,Dentist's Office
759,51262bcde4b00df717044e3f,pascual medical clinic zapote bacoor,14.463153391738373,120.96497516007885,Doctor's Office
760,543b7096498eef542cfc0040,ultramax ultrasound & diagnostic clinic,14.463287353515625,120.96907806396484,Medical Lab
761,506e5620e4b0719dc8d7da22,ferrer ob-gyn and medical clinic,14.46200507006183,120.96347369684429,Doctor's Office
762,537af8a6498e1fc22aafbcd4,kids avenue medical clinic,14.462015,120.963311,Doctor's Office
763,51d3bbca498e460c3092fe31,kalinisan-de taza medical clinic,14.46112210286131,120.96338405666141,Doctor's Office
764,4fddb1a1e4b0d0871450e306,paranaque diagnostics and ultrasound clinic,14.460919534280672,120.96359695198778,Medical Lab
765,4f1a2c9de4b0f67a95738620,kalinisan clinic,14.462871405634756,120.96197221506094,Doctor's Office
766,4f016aca29c201c6fec8718d,lord's dental clinic,14.463436746064648,120.96048192002635,Dentist's Office
767,5144325ee4b0acadf4c6cdd9,gatdula clinic,14.46225,120.96032,Dentist's Office
768,504d57e6e4b03dcfeda85e5f,cardeño-sangalang dental clinic,14.461490471360083,120.96860548705995,Dentist's Office
769,507ba851e4b025807adc21bc,first option medical clinic,14.46193,120.96021,Medical Center
770,53c0b7c8498e4eed22c422b8,zapote eent & medical clinic,14.462038882707054,120.9601625687136,Eye Doctor
771,50f8d200e4b02deb16338660,pamplona medical clinic,14.463091989118222,120.96890800941166,Hospital
772,51b579bde4b0e0ce65e0ec01,avr maternity and pediatrics clinic,14.462122,120.969119,Doctor's Office
773,51b02deb498e7a8869a6da69,livecare vaccination and treatment clinic,14.46198987611234,120.96933938257295,Medical Center
774,4ca69dda44a8224b80720540,pamplona medical clinic,14.462935502017514,120.9694234161274,Doctor's Office
775,57b95d47498e41bf75be54f6,dolojan dental clinic,14.461907,120.959506,Dentist's Office
776,4e6095eafa76cd64cd69c9a3,dental & natural health clinic,14.460876,120.959688,Dentist's Office
777,509c8667e4b0d1661aec9475,dmkb dental clinic,14.461320639841324,120.96946263176626,Dentist's Office
779,5667235a498e323a85268944,uphmc - laboratory,14.462406733411987,120.96625811209981,Medical Lab
780,4f519894e4b0061513b1771d,cardiovascular catheterization laboratory,14.462278838076184,120.96940100718525,Hospital
781,5c512ba87d8497002cbd1f30,panapaan laboratory & diagnostic center,14.44925,120.95453,Medical Lab
782,551274fa498e21440e8a8bf2,jvv veterinary clinic,14.468971,120.980084,Veterinarian
783,4daaa7991e72c1ab9bf9828b,pavino veterinary clinic,14.455969189593672,120.97780967235478,Veterinarian
785,5549c0d5498e5b5c7d578c1f,general santos doctor's hospital medical suites,6.11944381908583,125.17866253852844,Medical Center
786,4da0849abcc4a093400012c9,general santos doctors' hospital,6.119449288171438,125.17819468478483,Hospital
787,4d2aa32cc406721e3da685b6,st. elizabeth hospital,6.1186237798956515,125.18001179479457,Hospital
788,50076939e4b0a59281ca29d0,diagan cooperative hospital,6.11440836033127,125.16788073072482,Hospital
789,4faa072ae4b096d470b0a240,quijano clinic and hospital,6.117079257965088,125.17019653320312,Hospital
790,4f46e93ce4b0f85d065d5fea,auguis clinic & hospital,6.112861670344435,125.1675585668573,Hospital
791,57e7199b498eabc468fa1cf9,st. elizabeth hospital general santos city,6.113095,125.171565,Hospital
792,5051cd93e4b06952a5c2a203,rm. 412 baptist hospital,6.1280388832092285,125.1600570678711,Medical Lab
793,57283bfdcd1086d2da139080,st. elizabeth hospital clinical laboratory,6.118715,125.179908,Medical Lab
794,56e77bd8498e802e6b022459,general santos district hospital,6.118982143950764,125.17987507777069,Hospital
795,503dc9e5e4b06e5da26e02d6,mmc hospital parking,6.128489257541681,125.16037935861594,Medical Center
796,503dcec7e4b06abc4a41f68e,mmc hospital admin office,6.128291017471955,125.15707682240307,Doctor's Office
797,4d8854c776e1236a358dee42,"st. louis hospital, tacurong city",6.119555125925984,125.18389070367873,Doctor's Office
798,4f769e2be4b08d570cb68810,herceda-lazara diagnostic and medical clinic,6.118758813126354,125.1700714119579,Medical Lab
799,5008bbde29a66420016002b2,vasquez dental clinic,6.109256067314721,125.17839431762695,Dentist's Office
800,4f68393be4b0786040c46153,l.y.f. eye clinic,6.118180736570019,125.17939888035896,Doctor's Office
801,50f7a295e4b0d16b44c883bd,ishmael children's clinic,6.116605528249681,125.16894923196018,Doctor's Office
802,4da1908eb3e7236abe1a0c79,evangelio clinic,6.117954650589107,125.16877204426174,Doctor's Office
803,4f643e85e4b0c65cc41abe86,yap clinic,6.118832507308593,125.16530875442957,Doctor's Office
806,5e4247e6f2aeaf0008f6edfc,gabor clinic,6.118966,125.170131,Maternity Clinic
807,4fcd8e3a00395cee9398e658,floro francisco dental clinic,6.1136938971749215,125.16998291015625,Dentist's Office
808,5a599e0a1ffed765f2587173,herceda-lazara diagnostic and medical clinic,6.113185,125.169771,Medical Lab
809,52dccae2498e26d2feacd973,dr. karina b. sabado dental clinic,6.112491332396245,125.16971704096154,Dentist's Office
810,4ed5a861cc219d30ca7ec118,susan ang dental clinic,6.1137839194817785,125.16211380893216,Dentist's Office
811,5379bf6c498eda27e0907549,notre dame school clinic,6.118098486457616,125.17223519000441,Mental Health Office
812,5746a618498ee0bce7f17fdc,balais dental clinic,6.113095,125.171565,Dentist's Office
813,53bbaa5e498e09a2d63c0251,catapang clinic,6.113066,125.171555,Dentist's Office
814,50d528ebe4b02e4073400663,alfafara dental clinic,6.1190130144867325,125.17288484935436,Dentist's Office
815,51f875ce498ec6b950a8ce3b,maduramante clinic,6.118858710811088,125.17300296869122,Doctor's Office
816,5369c39c498e6813f3cc66bb,dr.escovidal clinic,6.115273952484131,125.17322540283203,Doctor's Office
817,4d705e447f375481f4fd87c8,yap clinic,6.115318946036469,125.17332072457592,Medical Center
818,50067433e4b05210d8679fab,nddu- psychology lab,6.118033193335389,125.17125263771548,Medical Lab
819,52b1166f498e5f814c589326,redline diagnostic lab,6.117483197615607,125.18028845997921,Medical Lab
820,5646c73c498e4a63424f563f,fong's medical laboratory,6.112904926273557,125.17028618152445,Medical Lab
821,56a844f5498e3220281c9e40,joshua mdical clinic & laboratory,6.109074,125.17653,Medical Lab
822,52c2f97b498e894a0b217323,gsdh laboratory,6.1209214367214875,125.17844164562646,Hospital
824,566426e5498e1e6bf19f29cb,st. elizabeth laboratory department,6.118928359100907,125.1800844534318,Medical Lab
826,53cfe8d2498e76c12359dc35,gsdh heart station,6.11432507871636,125.16603901047372,Medical Center
827,4dd4b2d752b18e28aa1b6760,"jose c. catolico, sr. puericulture center",6.112909142717692,125.1713331752248,Medical Center
829,50f72b69e4b0775f2972d004,perpetual help hospital las piñas emergency room,14.448316873322632,120.98588168621063,Emergency Room
830,4e45f5cb483b03d090da8c90,perpetual help hospital las piñas,14.448277912633358,120.98593533039092,Hospital
831,4da90fe0f7b145b36feee0db,las piñas doctors hospital,14.455776200758192,120.99451361921062,Hospital
832,51627e62e4b0f06434964df7,rehabilitation medicine department - las piñas doctors hospital,14.455761776738454,120.99374028195595,Hospital
833,5618e59a498eb9e9e0f84d53,las piñas doctors hospital - recovery room,14.455750300998858,120.994440418945,Hospital
834,50bf4bf1e4b0c38f1561168e,suite room 317 - perpetual hospital,14.448309925613128,120.98390432996594,Hospital
835,5460a457498e36ee54a4b842,perpetual help hospital,14.444027473390978,120.98424042349849,Hospital
836,50c1b19be4b05f48f7283b25,university of perpetual help hospital,14.451157776317649,120.98983064263433,Medical Center
837,52842202498e3f72bb679921,las pinas doctors hospital,14.455464590357732,120.99370107416489,Hospital
839,542a20dc498eb1712e187eed,e. zarate hospital,14.445304830613052,120.9883686963903,Hospital
840,50977249e4b0faafd4a6bf41,room 605 las pinas doctors hospital,14.455366134643555,120.98970794677734,Doctor's Office
841,517dc0dee4b08338d9d1a5d9,las piñas doctors hospital - emergency room,14.45140550210677,120.99304574206487,Emergency Room
843,50665d0ee4b0f6898e8e766b,las pinas doctors hospital,14.450173192524355,120.99412675807424,Hospital
844,4daac67ca86e771ea72ae410,e. zarate hospital,14.44673859304288,120.99406572344297,Hospital
845,59283a08c8b2fb4f25008d09,las piñas doctor's hospital,14.455671,120.993256,Hospital
846,5034b090e4b0808b40e583fc,icu laspinas doctors hospital,14.45512556224247,120.99370667527869,Hospital
847,560ceb35498ec5326861967d,"eye center, las piñas doctors hospital",14.455805078119818,120.99365066412922,Hospital
848,5043632ee4b05e5c102d0b77,room 331 las pinas doctors hospital,14.454220633451463,120.99444602002463,Hospital
849,50cc00c6e4b0bc9a51d574bf,alcala clinic,14.450612064590823,120.97965826813433,Doctor's Office
850,4f2cd9bde4b0d337d35066c2,barcelona dental clinic,14.451176106217309,120.97909809056912,Dentist's Office
852,568267d1498eab9f132bf626,bautista dental clinic,14.448607779586743,120.98409265279771,Dentist's Office
853,5674d6bc498e82a72fab6114,sm hypermarket las piñas clinic,14.44842,120.982728,Doctor's Office
854,5119e396e4b0446bf0389051,nemis medical clinic,14.448487342427164,120.98421241573969,Hospital
855,5e171f29c8c9f90008665e4e,perpertual help medical center dental clinic,14.448336,120.98514,Dentist's Office
856,55efa1c9498ed1c10300d5bc,dalta jonelta clinic,14.448216529895866,120.98517027741835,Doctor's Office
857,51e757c1498ef88425558d54,top care clinic,14.4476851841093,120.98480057731612,Doctor's Office
858,507bcb1be4b0df11cac4a230,dra. belen martinez clinic,14.44804,120.980983,Doctor's Office
859,527072aa11d20517251c5c6f,dr. frederick acampado's clinic,14.44787326630912,120.98604410954272,Doctor's Office
860,505442c1e4b066826ce73035,dr. melagros dental clinic,14.45116,120.979807,Dentist's Office
861,52a540b5498ecba02a3a8350,homer d. gozum dental clinic,14.45328,120.98151,Dentist's Office
862,4ffe67bae4b0a06b880c4636,dr. barroso dental clinic,14.44721408403653,120.98021844311315,Dentist's Office
863,4d5b5c6c1287a093ab2b1f56,michelle dalangin dental clinic,14.453041209366098,120.9804873261843,Dentist's Office
864,52563dbb11d27d9ed1a284af,alcala clinic ter,14.451042,120.978944,Doctor's Office
865,523e773d11d2a84b88deb42a,dr. milagros valdez dental clinic,14.452884659052478,120.97983752440894,Dentist's Office
