,id,name,lat,lng,cat
282,4fd5c4b8e4b054c59a5151d9,cdo - maternity & childrens hospital and puericulture center,8.496609758066423,124.64195115294966,Hospital
283,52bbea09498e15ad54a1999f,madonna and child hospital - intensive care unit,8.473814964294434,124.63680267333984,Hospital
284,4da2a3d6b521224b63940dee,st. ignatius medical clinic inc.,8.481805759524654,124.64565382170963,Hospital
285,50445a7ce4b04fbe53fbc168,van dave maternity clinic,8.48961067199707,124.638427734375,Hospital
286,4ec4b78961af4438d0f91319,polymedic polyclinic,8.481541246054817,124.65646167841822,Doctor's Office
288,52dc9ea0498ec2360fc8c4e8,unihealth-parañaque hospital and medical center,14.464753412134117,121.01965321879958,Hospital
289,4e2a8495b0fbc2edac17a09b,dr. jesus delgado mem. hospital / or-dr,14.465699,121.025758,Hospital
290,4fc9ddc0e4b0e16321a18423,ust hospital junior interns' room,14.326372300777653,120.9399745029093,Hospital
291,541c0c20498e0b63fb6ba235,st. paul hospital,14.341866693296422,120.93347976752787,Hospital
292,5056a26de4b0d070fd83d46b,gmf medical and lying-in clinic,14.32854774509278,120.9377554605441,Hospital
293,4fde9eabe4b044e823439c53,dlsumc industrial clinic,14.326955764163586,120.9427594559633,Hospital
294,508e269ce4b0c9eb73017bd9,dr. bernardo's clinic,14.326821,120.942797,Hospital
295,50360dd8e4b08267304aefdf,center clinic dasma,14.335516,120.932455,Hospital
296,4df74dc1b61c40d585ec2196,valenzuela general hospital,14.68977758521622,120.97781896591187,Hospital
297,50497918e4b01b346623b806,acebedo general hospital,14.709033966064453,120.99372100830078,Hospital
298,4ec732aed3e3e131f1f1c110,meycauayan doctor's hospital,14.687244609341487,120.97632517353891,Hospital
299,52a866e3498e66930091421d,valenzuela city emergency hospital,14.684906959533691,120.97784423828125,Hospital
300,4da039f131a6b60c633e6e18,valenzuela medical center,14.689678601646285,120.97812961544079,Hospital
301,5a43517e8ad62e547b7b5183,the medical city clinic,14.685646,120.97692,Hospital
302,4d4e07d74aa3a09381e449ae,fumc-department of laboratories,14.694399753165152,120.98017362921006,Hospital
303,4e49d5f7483b16676e3824f2,heart center,14.71451053771933,120.98967940763372,Hospital
304,4ed23e9493ad987b4f3a9ce5,las piñas general hospital and satellite trauma center,14.47134277342685,120.97362991409399,Hospital
305,50808f2ce4b05bd7ed69a8eb,a zarate general hospital,14.468639299578971,120.98043270933056,Hospital
306,4fadb826e4b02f54b7e54a54,christ the king hospital,14.461210207687497,120.96629172638113,Hospital
307,4d95eff0c19fb60c7ab07165,st domimic hospital,14.460068628889845,120.95968073882963,Hospital
308,522d983511d255e77bb3a8cf,san juan de dios hospital intesive care unit,14.468554,120.963181,Hospital
309,4daa46d2f7b145b3700da527,christ the king general hospital,14.459030475551389,120.97037644713237,Hospital
310,4fe1a214e4b046c60da6cce6,"manila doctors hospital, ct scan reading room",14.457704874561882,120.9774343479542,Hospital
311,4faeb9bee4b03b805513fe4a,airforce general hospital,14.472268015429158,120.9742244366413,Hospital
312,4bf277f4af659c74fafad747,our lady of perpetual help hospital,14.453576388323249,120.97749036659513,Hospital
313,4de9811c45dd3993a8738f61,st. dominic medical center,14.459315309111737,120.95978718978228,Hospital
314,50f8d200e4b02deb16338660,pamplona medical clinic,14.463091989118222,120.96890800941166,Hospital
316,4f519894e4b0061513b1771d,cardiovascular catheterization laboratory,14.462278838076184,120.96940100718525,Hospital
317,4da0849abcc4a093400012c9,general santos doctors' hospital,6.119449288171438,125.17819468478483,Hospital
318,4d2aa32cc406721e3da685b6,st. elizabeth hospital,6.1186237798956515,125.18001179479457,Hospital
319,50076939e4b0a59281ca29d0,diagan cooperative hospital,6.11440836033127,125.16788073072482,Hospital
320,4faa072ae4b096d470b0a240,quijano clinic and hospital,6.117079257965088,125.17019653320312,Hospital
321,4f46e93ce4b0f85d065d5fea,auguis clinic & hospital,6.112861670344435,125.1675585668573,Hospital
322,57e7199b498eabc468fa1cf9,st. elizabeth hospital general santos city,6.113095,125.171565,Hospital
323,56e77bd8498e802e6b022459,general santos district hospital,6.118982143950764,125.17987507777069,Hospital
326,4d79b22918db6ea837fb5653,the medical plaza,6.117977810973385,125.17974596900773,Doctor's Office
327,52c2f97b498e894a0b217323,gsdh laboratory,6.1209214367214875,125.17844164562646,Hospital
328,4e45f5cb483b03d090da8c90,perpetual help hospital las piñas,14.448277912633358,120.98593533039092,Hospital
329,4da90fe0f7b145b36feee0db,las piñas doctors hospital,14.455776200758192,120.99451361921062,Hospital
330,51627e62e4b0f06434964df7,rehabilitation medicine department - las piñas doctors hospital,14.455761776738454,120.99374028195595,Hospital
331,5618e59a498eb9e9e0f84d53,las piñas doctors hospital - recovery room,14.455750300998858,120.994440418945,Hospital
332,50bf4bf1e4b0c38f1561168e,suite room 317 - perpetual hospital,14.448309925613128,120.98390432996594,Hospital
333,5460a457498e36ee54a4b842,perpetual help hospital,14.444027473390978,120.98424042349849,Hospital
334,50c1b19be4b05f48f7283b25,university of perpetual help hospital,14.451157776317649,120.98983064263433,Medical Center
335,52842202498e3f72bb679921,las pinas doctors hospital,14.455464590357732,120.99370107416489,Hospital
337,542a20dc498eb1712e187eed,e. zarate hospital,14.445304830613052,120.9883686963903,Hospital
339,50665d0ee4b0f6898e8e766b,las pinas doctors hospital,14.450173192524355,120.99412675807424,Hospital
340,4daac67ca86e771ea72ae410,e. zarate hospital,14.44673859304288,120.99406572344297,Hospital
341,59283a08c8b2fb4f25008d09,las piñas doctor's hospital,14.455671,120.993256,Hospital
342,5034b090e4b0808b40e583fc,icu laspinas doctors hospital,14.45512556224247,120.99370667527869,Hospital
343,560ceb35498ec5326861967d,"eye center, las piñas doctors hospital",14.455805078119818,120.99365066412922,Hospital
344,5043632ee4b05e5c102d0b77,room 331 las pinas doctors hospital,14.454220633451463,120.99444602002463,Hospital
345,561cb8ee498e263f8a9de4a0,"diabetes center, las piñas doctors hospital",14.455860137939453,120.99394989013672,Hospital
346,560e39e1498e78507d54e6da,"3rd floor, las piñas doctors hospital",14.455758938126147,120.99435640271999,Hospital
347,51d6fb76498e82e787be1b23,las piñas doctors hospital - delivery room,14.456036887012813,120.99424438099597,Hospital
348,5119e396e4b0446bf0389051,nemis medical clinic,14.448487342427164,120.98421241573969,Hospital
349,4fe3fc3be4b077d44dbc32bf,alabang medical clinic (talon branch),14.442772725437363,120.99683765734568,Hospital
350,4f168ccfe4b0d3f8aa805c13,updhmc - laboratory,14.444266692054603,120.99364506301283,Hospital
352,52db865211d2b1e991fca4fb,heart and vascular institute-university of perpetual help,14.448778940633376,120.9846381329754,Hospital
353,4f4971cde4b092e0c9fd4227,pacu philippine general hospital,14.548967,121.0209294,Hospital
354,5289cb49498efe66c337ae50,mission hospital,14.552328259123517,121.02051623679297,Hospital
355,4b9510ebf964a520b58d34e3,makati dog and cat hospital,14.563068771422923,121.0337434291877,Hospital
356,4d8d7334d00a6ea81806a34f,dog and cat hospital,14.563091397285461,121.03381276130676,Hospital
357,52670b59498e2d107c809293,st. lukes hospital rm 859,14.554243087768555,121.04634857177734,Hospital
358,4fb89d75e4b046114b29aae4,mt. sinai hospital,14.554938353329923,121.0187634639908,Hospital
359,500575b8e4b0f953a33239f6,beaumont hospital,14.557864172430579,121.0484283729114,Hospital
360,4f8ff5cee4b072703fb26ec7,lucena doctors hospital,14.559220097344946,121.01753146788965,Hospital
361,4bee8a9935dc0f47aceb3f5b,st. luke's medical center,14.555112771988426,121.0478181264974,Hospital
362,4fb4c0f5e4b0ccfe26b3e2db,humana clinic,14.560343,121.030066,Hospital
363,4d6746b9fd1b8cfa40d91bf0,guadalupe nuevo lying-in clinic,14.559948,121.041139,Hospital
364,5268ed0a498e6b55557ae8bf,st.luke's medical center global city-employees' health clinic,14.554720878601074,121.04779052734375,Hospital
365,59f1ad6f6f0aa252bb6abb48,dr. romulo madrid's clinic,14.555449,121.048187,Hospital
366,5019d322e4b009d6ef9e713e,dr c teh liver gallbladder pancreas clinic,14.554803584158275,121.04854034439477,Hospital
367,50187f36e4b0deb6b21319e4,928 hepatobiliary pancreatic surgery clinic slmc mab,14.555548,121.049282,Hospital
368,509c97a9e4b0b72b97faabc2,wpi clinic,14.545683,121.015253,Hospital
369,4e77e6bbb61ce1c89844eaae,"st. luke's medical center- department of clinical advancement, division of nursing",14.554234196643812,121.04803087330473,Hospital
370,53437eb4498ef2135d753c15,tokyo healthclinic,14.54059886932373,121.01805877685547,Hospital
371,5fbcbb249a4df41493876bad,st. luke’s advance surgical training and simulation laboratory,14.555237,121.047648,Hospital
372,4f69db7ae4b039c9e60e6b10,cardiac catheterization laboratory - st. luke's medical center (global city),14.555208388685276,121.04823242256502,Hospital
373,4d703849b246a0939eb11b5f,"international eye institute, st. luke's global city",14.554505573221192,121.04841157717992,Eye Doctor
374,57fd9de2cd105a3c99b767b1,tan eng gee eye institute,14.554397,121.048189,Hospital
375,4d09ad10d4018cfae9aa4328,slmc heart institute,14.554863919489655,121.04737393444388,Hospital
376,4fe2909be4b019c9a5bc2ff4,philippine heart center  9th floor,14.541180710509083,121.01931225820978,Hospital
377,505be59ee4b08887c544575f,kairos maternity and general hospital,14.809034777934997,121.04650887519536,Hospital
378,571ad0c7498e8b42afdffe9e,kairos hospital,14.804703,121.032755,Hospital
379,4e41ff676365c15e6fa7fbfb,dr. pablo o. torre memorial hospital,10.683083154241412,122.95789550130392,Hospital
380,4df354066284fefe8fc1d2cd,riverside hospital,10.679307097544033,122.9576674245382,Hospital
381,4c578629a7d976b0ddcddcee,corazon locsin montelibano memorial regional hospital,10.672152470601887,122.95135504307784,Hospital
382,4f73d581e4b0dd96b6613f03,negros provincial hospital,10.680166819697403,122.95399779235849,Hospital
383,50e7d21ee4b06202f3abed51,bacolod our lady specialty hospital - station 5,10.671179760432079,122.94972280361185,Hospital
384,5072f958e4b0b205b2bcfded,vicente gustilo district hospital,10.6804103851318,122.95481967926,Hospital
385,535cffeb498ef4f4b69e4bee,cprazon locsin montelibano memorial hospital aka bacolod provincial hospital,10.672159571909427,122.95436641217198,Hospital
386,51af437f498ece7803864153,the doctor's hospital-admitting,10.678336,122.959871,Hospital
387,4f13ec1be4b0725fee3e914c,the doctors' hospital inc - dialysis unit,10.677266074876346,122.96012110642317,Hospital
388,56c3ccc3cd104c234cc4d7b6,the doctor's hospital - radiology department,10.677947,122.960097,Hospital
389,4f66b162e4b08ac7270d4c41,the doctors' hospital bacolod,10.678015845766604,122.96014175940435,Hospital
390,5172661fe4b0e47cf52e1567,room 522 riverside hospital,10.683121478450948,122.95743085561175,Hospital
391,538bf2fe498ed1082719de3f,p.o.w.e.r  the doctors hospital - bacolod,10.678023,122.960229,Hospital
392,50f14485e4b0dbfd19433a73,dr. pablo o. torre memorial hospital,10.683051446343166,122.95764541815005,Hospital
393,4ee7fd61722e12349404b38c,the doctor's hospital (bs aquino drive),10.678049383695473,122.96031365738477,Hospital
394,50e99109e4b09c38491fc4f4,the doctors' hospital inc. - station 6,10.678507074736908,122.96032466028566,Hospital
395,5020aa20e4b01a304148933d,riverside hospital operating room,10.682801,122.958166,Hospital
396,506908a5e4b0913fe32de6fe,the doctors hospital,10.678395525976779,122.9605282137335,Hospital
397,50299bb8e4b05bb92f2e0832,riverside hospital - icu,10.683109268571675,122.95814056071116,Hospital
398,4d9ebaa6640b5481f104d12d,st. anthony college hospital,10.671155,122.959288,Hospital
399,5ac41cbf5d891b089dd304c6,room 7 family medicine clinic,10.671672,122.950909,Hospital
400,5ac41c6bee628b41fc2e0646,room 7 family medicine clinic,10.671538,122.951053,Hospital
401,50c6f541e4b0207290168bbc,eye center - clmmrh,10.67150425282555,122.95118083189348,Hospital
402,4f514937e4b050039c547085,muntinlupa doctor's hospital,14.39110910658742,121.04419577451112,Hospital
403,4d5885a97a7eba7a55a7ddce,beato cauilan hospital,14.371098102441563,121.04942651499488,Hospital
404,53ea8196498e7d4c36f3cb4f,university of perpetual help hospital binan - operating room,14.396529604355322,121.0431599969653,Hospital
405,4f3533b7e4b03ada5a326bc3,"alabang medical clinic, muntinlupa branch",14.390885152618015,121.0444888277542,Hospital
406,4f5f8870e4b080c3669521ff,dela merced childrens and maternity clinic,14.387508635378625,121.04555067007571,Hospital
407,4fb46c44e4b0292fd31e774e,de la merced maternity and childrens clinic,14.388475222116275,121.04538830736118,Hospital
408,4ce9a0f0e888f04d710f496b,muntinlupa doctors clinic,14.38787089054949,121.0419898375683,Hospital
409,51a21c4a498efd44d4cf1a91,mother of jesus maternity clinic & family planning center,14.391736,121.044682,Hospital
410,512c3f62e4b0674c45d5183d,gamez hospital,14.213092545385953,121.16430211330648,Hospital
411,52f3562c498e85fd63a9caa1,calamba medical center hospital,14.206212806827905,121.15400466080935,Hospital
412,4e5c5989b61cd44cf3f45194,calamba doctors' hospital,14.206275047737963,121.15352360648919,Hospital
413,4eacb110722eefae84262a7a,calamba eye center,14.20663904533703,121.15464792808476,Hospital
414,4ce485684303f04d651c94b8,st. vincent general hospital,14.651305191491456,121.10723090040058,Hospital
415,51499913e4b0017f77daf46b,st. vincent general hospital,14.651458435808282,121.10728859080827,Hospital
416,5137435ee4b0ae37b6269f23,antipolo hospital,14.63906818177133,121.0932142443937,Hospital
417,4ea2b0620cd6fc5af3be320a,vt maternity hospital,14.637088900140144,121.09937746109979,Hospital
418,50ba1b03e4b049f72e99aecc,maternity hospital,14.650465307850485,121.10003617191106,Hospital
419,4fe3d470e4b02e2334b72e0d,p. gonzales memorial hospital,14.649160934054047,121.09842738336258,Hospital
420,4dc17812b0fb1c18ee63ef8b,st. victoria hospital,14.64234405626749,121.09454120059885,Hospital
421,57b166f7498ef651b1fea8be,operating room - st. victoria hospital,14.64231,121.094493,Hospital
422,4cd4d6a1fb595481b8f4da50,st. victoria hospital,14.640437388753991,121.0944454659398,Hospital
423,4d820bbacf26dcb38c1f1253,garcia general hospital,14.651074767287101,121.1112244906155,Hospital
424,540969a2498ea7138fa77037,marikina orthopedic st. vincent hospital,14.65151078886566,121.10734454912254,Hospital
425,519b0662498e13d1eb6b514a,marikina st. vincent general hospital-intensive care unit,14.65133004782926,121.10743967819683,Hospital
426,5090d42ce4b0850280542369,marikina st. vincent general hospital,14.654635007847038,121.10641004184414,Hospital
427,50c7e4a3e4b0a802869f597f,emergency room - st. victoria hospital,14.642066665695204,121.09422160841761,Hospital
428,54dead98498e7eda5dcbc290,garcia general hospital physical therapy department,14.651097740159486,121.11079153083371,Hospital
429,4f333643e4b0d59eed86b90c,st. victoria hospital lamuan. marikina city,14.65089441236009,121.11093701813752,Hospital
430,554722f3498e2f65fd812063,room 304 st. vincent hospital,14.651865,121.110918,Hospital
431,56f901a8498e9afb16fef9cc,garcia general hospital-or complex,14.650836649435554,121.11105452698452,Hospital
432,4cbc5b90352ebfb7fed38ef2,garcia general hospital,14.650827882718076,121.11271082988185,Hospital
433,51fc71b8498eb7972bca7144,marikina central field hospital,14.63671,121.097818,Hospital
434,4ec706699adf9c7bf28600f2,marikina ob-gyn ultrasound clinic,14.636131372511835,121.10022233771359,Hospital
435,4f42e232e4b0f9c0eb1fbcd7,rehabilitation clinic @ mvmc,14.635119282647318,121.10416607541386,Hospital
436,4d6c5477369ba093ef59c64c,marikina veterinary clinic,14.636126,121.092097,Hospital
438,504df856e4b08bf9eae90459,laboratory rm-pgmh,14.64919662475586,121.09848022460938,Hospital
440,4bcbb701511f9521ca13b2c7,st. paul's hospital,10.70152565212573,122.56674328461082,Hospital
441,5178ca13498ee4f33785c8df,iloilo mission hospital,10.714906045304721,122.56831148777258,Hospital
442,4c87323b110176b04611b640,iloilo mission hospital,10.714779552987343,122.56086314905289,Hospital
443,519859e2498e7777a6e51591,wvsumc hospital,10.719957629398179,122.56425427248342,Hospital
444,50384c57e4b0df99d5c20357,mission hospital,10.715274826716422,122.56268023062168,Hospital
445,51dd206c498e8fe89cb0c371,department f-iloilo mission hospital,10.715533515153961,122.56199537687233,Hospital
446,4ece8d3330f81894ac35a829,don benito hospital,10.716432959871744,122.56170817879159,Hospital
447,51676184e4b07e1442649619,west visayas state university hospital nso,10.716711,122.560971,Hospital
448,52fef1af498e4252344d202c,iloilo mission hospital cb4 421,10.714812,122.560553,Hospital
449,52ce40a211d2fad78eb2d215,iloilo mission hospital-cb-assessor,10.714796,122.560476,Hospital
450,52d2b66c11d28feb2df2afc2,department b- iloilo mission hospital,10.714307331716197,122.56042682381047,Hospital
451,52dd5c02498e558a5feb4a7a,picu- iloilo mission hospital,10.714357,122.560273,Hospital
452,4f37c513e4b0f4cfdeea67d6,coronary care unit st. paul's hospital iloilo,10.715917442125418,122.55981375612541,Hospital
453,51ec30cc498e284faf1eaf27,or dept-iloilo mission hospital,10.714156041169986,122.56024456082348,Hospital
454,51e30e73498ef75e31eb4b0f,department g-iloilo mission hospital,10.714365030074289,122.55989108017745,Hospital
455,53046359498eeacc65515534,iloilo mission hospital- dialysis room,10.714308,122.559878,Hospital
456,522e75a311d2c1d994bba0c9,surgical icu - st. paul's hospital iloilo,10.706170361822338,122.56773364857288,Hospital
457,51d07dee498e7a1157f97231,nicu-iloilo mission hospital,10.71635913848877,122.55561065673828,Hospital
458,5046dd8fe4b0852ff27a3d6d,nso iloilo mission hospital,10.712976024831338,122.55621260065878,Hospital
459,4fb9ba6fe4b0b2367c1658dc,iloilo doctor's hospital,10.709771344874394,122.57576246795018,Hospital
460,4f96038fe4b00200cd35adcb,maternity clinic,10.710948944091797,122.56980895996094,Hospital
461,539fc3e9498ee8946e540c57,la paz maternity clinic,10.71078,122.570096,Hospital
462,51919d14498ebf7831c71544,st pauls hospital industrial health clinic,10.706011,122.571314,Hospital
463,4fce91cae4b01830c2fc65ca,labor room,10.702566,122.567982,Hospital
464,531d6fb7498e8d21671b6619,st. paul's hospital labor room,10.701720237731934,122.56664276123047,Hospital
465,4f82dd09e4b06d09fb6819b9,imh heart station,10.717082379572599,122.56227705113984,Hospital
466,501fed0be4b0d43ab6d0754e,sacred heart annex (sha),10.702258459111752,122.56825830625438,Hospital
467,4cd4cae2aeb1224bdce31eff,pasay city general hospital,14.549246988763326,121.00044219242903,Hospital
468,4bd3bab69854d13a8992fe4d,san juan de dios hospital,14.538700646260892,120.99314277512894,Hospital
469,4f861860e4b0eb2053e3c73f,opd (pasay city general hospital),14.549597346407637,121.00063505469525,Hospital
470,510c83aae4b045d336c8d53f,"pedia ward, pasay city general hospital",14.54983550705415,121.0010103072589,Hospital
471,5336559e498e9dabf868c02c,ob ward pasay city general hospital,14.551678558102797,121.00243289596541,Hospital
472,5118809de4b07949c9311440,pasay city general hospital operating room,14.55465795077967,121.00420270739308,Hospital
473,4f2f2a94e4b007725c44dd43,5thlcbii philippine general hospital,14.55550328145509,120.99693287377907,Hospital
474,52fafe32498e115b2fc6e0e8,manila sanitarium & hospital,14.55592337145206,120.99567265021733,Hospital
475,4d4a21de94ab2c0f6e231f0c,st. claire's hospital,14.55891548739596,121.00164319327553,Hospital
476,527c427511d204ce8e57ae54,sta. teresita general hospital,14.53800888452262,120.99802505692494,Hospital
477,5110460de4b0ed5bb0df6417,esu san juan de dios hospital,14.538966002657542,120.99342661927238,Hospital
478,4dbe40541e72b351cadd3daf,san juan unit sjdefi (hospital),14.538561,120.993933,Hospital
479,57369a20498efe90af7deb6d,san juan de dios hospital,14.537175,121.001777,Hospital
480,503b41d1e4b0c6f193f16599,operating - delivery unit (san juan de dios hospital),14.538810345149534,120.9931801694513,Hospital
481,52842ca4498e70e4b2df798d,san juan de dios hospital (st. louise de marillac unit - 3c),14.538491249084473,120.99324035644531,Hospital
482,4d7f4773b25d6dcb0a6ac942,rm 303 st. clare hospital,14.563547437874469,121.00244409738492,Hospital
483,4ef5cb038231c111551bb12a,catarman national hospital,14.546458375946923,121.01399220922255,Hospital
484,4cc3f9218062468805bb332f,pediatrics department sanjuandedios hospital,14.537746063607647,120.99239040642007,Hospital
485,4ff594a4e4b021ccc6e9c933,st. mungo's hospital for magical maladies and injuries,14.5552159,121.0146483,Hospital
486,5387d409498e1afc1632b4eb,philippine general hospital department of emergency medicine pediatric e.r.,14.565573869654148,120.99488290343525,Hospital
487,4f597e66e4b0357e5ccbea03,breast clinic makati medical center,14.55951585088406,121.01445142268554,Medical Lab
488,573a8110498eddadd4838f8e,st. claire family clinic,14.55027,121.001304,Hospital
489,526a42e0498eeafeca2bfa5d,st. eymard clinic,14.546784,121.004111,Hospital
490,4c86eb51e0febfb78bfe65ef,comprehensive pulmonary clinic,14.556313910294639,121.00579887588006,Hospital
491,552b1a1a498ecaf910a5943a,intellecare clinic,14.55791,121.012106,Hospital
492,5afa6e1f492814002cd6bdbf,jose guitterez clinic,14.563512,120.994607,Hospital
494,528dcc0711d2527890d63b0c,"employee health clinic, makati medical center",14.559464662585036,121.01435061987968,Hospital
495,4b582782f964a520604c28e3,makati medical center,14.559496957214884,121.01469581661588,Hospital
496,4d3948740333a093ea6f4934,maxicare,14.559521560702237,121.01469010897802,Doctor's Office
497,50fbd298e4b09cad23723e3a,clinical pathology and laboratory medicine- ommc,14.56062981255922,120.98975222450942,Hospital
498,5c19b711c876c8002cd98ed9,labor room,14.55581,120.995434,Hospital
500,4dec0eacfa76cc1b8b0f9cb7,"victory a.r.t. laboratory philippines, inc.",14.558486058412823,121.01426101731502,Hospital
501,52b7a435498ee8a091e4dc6f,cellular therapeutics laboratory,14.561342,121.012102,Hospital
502,4e03f0e88877fc58724cd7e0,"pathology & laboratory, makati medical center",14.559515822692259,121.01458510050051,Hospital
504,4d841d4e02eb5481afa328f5,heart station,14.559504072864264,121.01461767710248,Hospital
505,4d2504a93b62f04d7a471d78,physical medicine & rehabilitation division philippine heart center,14.539042,121.004078,Hospital
506,50fa2b47e4b04512980e24a2,immaculate heart of mary unit,14.538603937064693,120.99340981589141,Hospital
507,52e8b75d11d249b274cae6fb,heart station echo 1 room makati medical center,14.559068604975403,121.01400900974586,Hospital
509,5337c180498eee10c4434b90,neurosciences and cardiovascular icu-makati medical center,14.558771383524759,121.01509290267256,Hospital
510,4e8fcb9b02d5ee38b6885dde,st catherine hospital,15.135267638866537,120.58491946820962,Hospital
511,4ed5c9134690ad261c2fe457,"st. luke's hospital, qc",15.141864662550766,120.5833684408316,Hospital
512,53ef0a78498eddd220e4a6b4,auf medical hospital,15.145094903408006,120.59528607221604,Hospital
513,4f366a68e4b0d26b9fdf9487,dr. amando l. garcia medical center,15.142101206084003,120.58944922413916,Hospital
514,4d304d97d902236aabe851e4,angeles university foundation medical center (aufmc),15.144992394315231,120.59497978189896,Hospital
515,4e1ee55cfa76920758b1aff7,holy family medical center,15.139911265386136,120.5944496007315,Hospital
516,4d36593948cdb1f7ebc0f237,clinica henson,15.151046036673906,120.59253188997066,Hospital
517,4d2ca1e3ebacb1f77f541650,mactan benito ebuen air base hospital,10.314168691948042,123.95966172445561,Hospital
518,565ef42c498e31f0c06763b2,lapu-lapu city hospital,10.320778020389923,123.97291965620633,Hospital
519,4ce67da3678aa0934c7cdcea,tojong maternity and general hospital inc.,10.316734,123.961649,Hospital
520,51672623e4b080e1ef91e8bb,mactan doctors' hospital or/dr,10.302483295303288,123.96519505565452,Hospital
521,50e1486de4b09f5e93c1723e,mactan doctors' hospital room 309,10.313716335282043,123.95904321652795,Hospital
522,5366e50f498e95b5eeda76cd,cebu doctors university hospital radiology department,10.309906237680448,123.9934065594558,Hospital
523,5603e43c498e65e4465f5f11,gentri medical center and hospital,14.422973008673935,120.94259695542146,Hospital
524,4eede5f293add02fcca6f884,imus family hospital,14.431023629304,120.9496347112604,Hospital
525,4d8e0e5ec1b1721e02ac2646,medical center imus,14.4249949275237,120.92685391011486,Hospital
526,4c7866fe566db60c0baf410e,our lady of the pillar medical center,14.419387378259223,120.93937419872687,Hospital
527,52418975498e5ed649a3cae5,primarosa birthing home ( maternity and lying-in clinic,14.424415,120.945807,Hospital
528,4b88e232f964a520d21132e3,our lady of lourdes hospital,14.59499,121.02244,Hospital
529,4dd0ed4552b1f8915bd19e1d,our lady of lourdes hospital mab bldg,14.595212295624524,121.02200031280516,Hospital
530,4d256e47002f548125f8a0f3,sta. ana hospital,14.583443726045928,121.01604330015768,Hospital
531,4b9ca62df964a5207f7436e3,vets in practice animal hospital,14.57801170555831,121.0329092247171,Hospital
532,526d8b9f498eb8f7896d19bc,sta. ana hospital - ob ward,14.582745054818705,121.0161930578902,Hospital Ward
533,5227a36e11d27e46e7136a85,divine mercy psychiatric hospital,14.58398431344469,121.03724189723953,Hospital
534,50da9c3de4b0275bee2c8c59,"baypointe hospital, smba",14.589172155009452,121.02588277882798,Hospital
535,4ea2336b7ee52a35dccea531,lourdes hospital,14.574603609827571,121.03910638195401,Hospital
536,516cfbba498e148f6991c227,manila doctor's hospital,14.580104120871441,121.0228457612816,Hospital
537,4fb369b9e4b0e9ebc0f18e1f,our lady of lourdes hospital mother josepha unit,14.589931817352186,121.02382011637026,Hospital
538,4c413ce7d691c9b656938c0a,st. martin de porres charity hospital,14.59908318259388,121.03153927570588,Hospital
539,5505a937498e066081d4aa3a,dr. jesus delgado memorial hospital kamuning rd. quezon city,14.571029,121.035879,Hospital
540,4f17c78ae4b0926438170e79,mother & child hospital,14.574648735597895,121.02300815434228,Hospital
541,4c473f3831e41b8d0a2e4c35,unciano general hospital,14.573855016283918,121.0439456956469,Hospital
542,5199bc18498ec1fda0530d65,pulmonary care unit - our lady of lourdes hospital,14.594817577135778,121.02327694237675,Hospital
543,5b357b25d1a402002cf2f81c,heart station (our lady of lourdes hospital),14.594641,121.02301,Hospital
544,52e1150611d2ac933e155230,st. martin hospital,14.598362922668457,121.0347671508789,Hospital
545,4d89c7281508a143a5c0141e,our lady of lourdes hospital - dept of ob-gyn library,14.59499905752889,121.02307376886101,Hospital
546,57515a0f498e66ad7735fe8e,"sta. ana hospital, nursing department office",14.584362,121.017477,Hospital
547,51a24855498e210b6f1a76c1,"hemodialysis unit - our lady of lourdes hospital (sta. mesa, manila)",14.595053471604333,121.02307535140699,Hospital
548,4cff1769c00a594195b88f87,dr. victor r. potenciano medical center,14.576928598073176,121.0500251711853,Hospital
550,502c6cc0e4b07730f317ae96,santa ana hospital laboratory,14.583653947043569,121.01623225839377,Hospital
553,5715dd24498e23619e9fe93a,"sta. ana hospital, heart station dept.",14.581417,121.016522,Hospital
554,5556abe7498e3f02f74089c0,navotas city hospital,14.66020228729693,120.94599341176038,Hospital
556,4f924469e4b09555c4024c16,mcu hospital,14.667853716864128,120.95279484505458,Hospital
559,4d34396d72a8b1f75882aed0,amisola maternity hospital,14.672047433895195,120.94618872717828,Hospital
562,503e1edee4b043607fddcfc9,v.m.i. medical clinic,14.664251871301007,120.94997650273808,Hospital
564,577ed6f2498e67b9aa43a1a3,chong hua hospital mandaue,10.32269232021597,123.9316472297945,Hospital
565,53e2f7d1498e2fc1a96e8d14,chong hua hospital and cancer center,10.32271738683728,123.93170658580807,Hospital
566,4f97a14de4b0e2aaa45f2e15,mandaue city hospital,10.323655641210324,123.94279593670582,Hospital
567,5090a8bde4b05af79e218a5f,cebu velez general hospital,10.348286795856138,123.92337619776136,Hospital
568,57f61bc6498e5c14ca8062af,uc medical hospital,10.332882,123.935074,Hospital
569,50a9c91de4b0b5a94a84dfd4,cebu doctors' universty hospital:  centre for women,10.334597712533727,123.9360872252537,Hospital
570,4f7d3b0ce4b01b2a5285590e,north general hospital rm 312,10.330689413349889,123.9376283314061,Hospital
571,535cebfa498e5f7e73024ac2,perpetual soccour hospital guest house,10.331304129652251,123.9393491119528,Hospital
572,5335437e498ec71f6c2d7c90,perpetual sucour hospital section of pulmonology,10.328076362609863,123.92911529541016,Hospital
573,5c4e3628bd4009002c74d9d3,chong hua hospital mandaue - billing,10.322433,123.931274,Hospital
